id_player,player_name,nationality,field_position,position,weight_kg,height_cm,age,id_team,player_image,assists,corners_taken,offsides,dribbles,total_attempts,attempts_on_target,attempts_off_target,blocked,balls_recovered,tackles,tackles_won,tackles_lost,clearance_attempted,fouls_committed,fouls_suffered,yellow_cards,red_cards,passing_accuracy_percent,passes_attempted,passes_completed,crossing_accuracy_percent,crosses_attempted,crosses_completed,free_kick_taken,saves,goals_conceded,saves_on_penalty,clean_sheets,punches_made,goals,inside_area,outside_area,right_foot,left_foot,head,other,penalties_scored,distance_covered_kmph,top_speed,minutes_played,matches_appearance
250199905,Pau García,Spain,Goalkeeper,,,,17,2602798,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250199905.jpg,,,,,,,,,,,,,,,,0,0,,,,0.0,,,,,,,,,,,,,,,,,,,,
250199900,Marc Aznar,Spain,Defender,,,,18,2602798,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250199900.jpg,,,,,,,,,,,,,,,,0,0,,,,0.0,,,,,,,,,,,,,,,,,,,,
250199899,Juan Arango,Spain,Forward,,,,18,2602798,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250199899.jpg,,,,,,,,,,,,,,,,0,0,,,,0.0,,,,,,,,,,,,,,,,,,,,
250199543,Christopher Olivier,Austria,Defender,,,,18,50107,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250199543.jpg,,,,,,,,,,,,,,,,0,0,,,,0.0,,,,,,,,,,,,,,,,,,,,
250199225,Juan Córdoba,Colombia,Forward,UNKNOWN,,,21,50164,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250199225.jpg,,,,,,,,,,,,,,,,0,0,,,,0.0,,,,,,,,,,,,,,,,,,,,
250198502,Luca Raimund,Germany,Midfielder,UNKNOWN,,,19,50107,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250198502.jpg,,,,,,,,,,,,,,,,0,0,,,,0.0,,,,,,,,,,,,,,,,,,,,
250198498,Noah Jauny,France,Goalkeeper,UNKNOWN,,,20,2601306,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250198498.jpg,,,,,,,,,,,,,,,,0,0,,,,0.0,,,,,,,,,,,,,,,,,,,,
250197866,Gianluca Prestianni,Argentina,Forward,,,,18,50147,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250197866.jpg,,,,,,,,,,,,,,,,0,0,,,,0.0,,,,,,,,,,,,,,,,,,,,
250196593,Zaid Romero,Argentina,Defender,UNKNOWN,,,24,50043,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250196593.jpg,,,,,,,,,,,,,,,,0,0,,,,0.0,,,,,,,,,,,,,,,,,,,,
250196587,Grégoire Coudert,France,Goalkeeper,UNKNOWN,,,25,2601306,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250196587.jpg,,,,,,,,,,,,,,,,0,0,,,,0.0,,,,,,,,,,,,,,,,,,,,
250196584,Axel Camblan,France,Forward,UNKNOWN,,,21,2601306,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250196584.jpg,,,,,,,,,,,,,,,,0,0,,,,0.0,,,,,,,,,,,,,,,,,,,,
250196581,Elvis Isaac,Nigeria,Forward,,,,22,52797,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250196581.jpg,,,,,,,,,,,,,,,,0,0,,,,0.0,,,,,,,,,,,,,,,,,,,,
250196544,Tommaso Corazza,Italy,Defender,,,,20,52969,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250196544.jpg,,,,,,,,,,,,,,,,0,0,,,,0.0,,,,,,,,,,,,,,,,,,,,
250196542,Federico Ravaglia,Italy,Goalkeeper,,,,24,52969,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250196542.jpg,,,,,,,,,,,,,,,,0,0,,,,0.0,,,,,,,,,,,,,,,,,,,,
250195173,Pietro Comi,Italy,Defender,,,,19,52816,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250195173.jpg,,,,,,,,,,,,,,,,0,0,,,,0.0,,,,,,,,,,,,,,,,,,,,
250194271,Jacob Hödl,Austria,Midfielder,UNKNOWN,,,17,50111,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250194271.jpg,,,,,,,,,,,,,,,,0,0,,,,0.0,,,,,,,,,,,,,,,,,,,,
250193410,Alberto Manzoni,Italy,Midfielder,,,,19,52816,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250193410.jpg,,,,,,,,,,,,,,,,0,0,,,,0.0,,,,,,,,,,,,,,,,,,,,
250192873,Arjan Malić,Slovenia,Midfielder,,,,19,50111,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250192873.jpg,,,,,,,,,,,,,,,,0,0,,,,0.0,,,,,,,,,,,,,,,,,,,,
250192699,Mauro Couto,Portugal,Forward,,,,18,50149,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250192699.jpg,,,,,,,,,,,,,,,,0,0,,,,0.0,,,,,,,,,,,,,,,,,,,,
250192639,Lorin Jetzer,Switzerland,Defender,,,,18,50031,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250192639.jpg,,,,,,,,,,,,,,,,0,0,,,,0.0,,,,,,,,,,,,,,,,,,,,
250192405,Michael Anthony Bresser,Netherlands,Defender,UNKNOWN,,,17,50062,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250192405.jpg,,,,,,,,,,,,,,,,0,0,,,,0.0,,,,,,,,,,,,,,,,,,,,
250192269,Antonio Fernandez,Spain,Midfielder,UNKNOWN,,,16,50080,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250192269.jpg,,,,,,,,,,,,,,,,0,0,,,,0.0,,,,,,,,,,,,,,,,,,,,
250190780,Jimi Gower,England,Midfielder,,,,20,52280,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250190780.jpg,,,,,,,,,,,,,,,,0,0,,,,0.0,,,,,,,,,,,,,,,,,,,,
250190776,Maldini Kacurri,Albania,Defender,,,,19,52280,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250190776.jpg,,,,,,,,,,,,,,,,0,0,,,,0.0,,,,,,,,,,,,,,,,,,,,
250190774,Jack Porter,England,Goalkeeper,,,,16,52280,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250190774.jpg,,,,,,,,,,,,,,,,0,0,,,,0.0,,,,,,,,,,,,,,,,,,,,
250190375,Guillermo Fernandez,Spain,Midfielder,,,,16,50080,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250190375.jpg,,,,,,,,,,,,,,,,0,0,,,,0.0,,,,,,,,,,,,,,,,,,,,
250190232,Ismail Ka,Netherlands,Goalkeeper,,,,18,52749,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250190232.jpg,,,,,,,,,,,,,,,,0,0,,,,0.0,,,,,,,,,,,,,,,,,,,,
250190117,Ibrahim Mbaye,France,Forward,UNKNOWN,,,16,52747,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250190117.jpg,,,,,,,,,,,,,,,,0,0,,,,0.0,,,,,,,,,,,,,,,,,,,,
250189610,Viggo Gebel,Germany,Midfielder,UNKNOWN,,,16,2603790,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250189610.jpg,,,,,,,,,,,,,,,,0,0,,,,0.0,,,,,,,,,,,,,,,,,,,,
250189230,Joshua Robinson,England,Defender,,,,19,52280,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250189230.jpg,,,,,,,,,,,,,,,,0,0,,,,0.0,,,,,,,,,,,,,,,,,,,,
250189174,Marco Palestra,Italy,Defender,,,,19,52816,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250189174.jpg,,,,,,,,,,,,,,,,0,0,,,,0.0,,,,,,,,,,,,,,,,,,,,
250189136,Gerónimo Spina,Argentina,Defender,,,,19,50124,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250189136.jpg,,,,,,,,,,,,,,,,0,0,,,,0.0,,,,,,,,,,,,,,,,,,,,
250188470,Lilian Baret,France,Midfielder,,,,18,75797,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250188470.jpg,,,,,,,,,,,,,,,,0,0,,,,0.0,,,,,,,,,,,,,,,,,,,,
250188129,Arthur,Brazil,Defender,,,,21,50109,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250188129.jpg,,,,,,,,,,,,,,,,0,0,,,,0.0,,,,,,,,,,,,,,,,,,,,
250187771,Tijn Smolenaars,Netherlands,Goalkeeper,UNKNOWN,,,19,50062,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250187771.jpg,,,,,,,,,,,,,,,,0,0,,,,0.0,,,,,,,,,,,,,,,,,,,,
250185049,Samuel Nibombe,Belgium,Defender,,,,17,50023,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250185049.jpg,,,,,,,,,,,,,,,,0,0,,,,0.0,,,,,,,,,,,,,,,,,,,,
250184504,Oliver Sorg,Austria,Defender,UNKNOWN,,,17,50111,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250184504.jpg,,,,,,,,,,,,,,,,0,0,,,,0.0,,,,,,,,,,,,,,,,,,,,
250183894,Antal Yaakobishvili,Hungary,Defender,,,,20,2602798,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250183894.jpg,,,,,,,,,,,,,,,,0,0,,,,0.0,,,,,,,,,,,,,,,,,,,,
250183341,Saimon Bouabre,France,Midfielder,,,,18,50023,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250183341.jpg,,,,,,,,,,,,,,,,0,0,,,,0.0,,,,,,,,,,,,,,,,,,,,
250182971,Zine-Eddine Oulad M'Hand,Netherlands,Midfielder,UNKNOWN,,,21,52280,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250182971.jpg,,,,,,,,,,,,,,,,0,0,,,,0.0,,,,,,,,,,,,,,,,,,,,
250180112,Tygo Land,Netherlands,Midfielder,UNKNOWN,,,18,50062,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250180112.jpg,,,,,,,,,,,,,,,,0,0,,,,0.0,,,,,,,,,,,,,,,,,,,,
250180111,Zepiqueno Redmond,Netherlands,Forward,UNKNOWN,,,18,52749,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250180111.jpg,,,,,,,,,,,,,,,,0,0,,,,0.0,,,,,,,,,,,,,,,,,,,,
250180059,João Simões,Portugal,Midfielder,,,,17,50149,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250180059.jpg,,,,,,,,,,,,,,,,0,0,,,,0.0,,,,,,,,,,,,,,,,,,,,
250179734,Lucas Dominguez,Spain,Defender,,,,18,50149,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250179734.jpg,,,,,,,,,,,,,,,,0,0,,,,0.0,,,,,,,,,,,,,,,,,,,,
250179137,Iván Fresneda,Spain,Defender,,,,20,50149,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250179137.jpg,,,,,,,,,,,,,,,,0,0,,,,0.0,,,,,,,,,,,,,,,,,,,,
250179078,Tyler Meiser,Germany,Defender,UNKNOWN,,,17,52758,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250179078.jpg,,,,,,,,,,,,,,,,0,0,,,,0.0,,,,,,,,,,,,,,,,,,,,
250178085,Mannou Berger,Netherlands,Goalkeeper,,,,20,52749,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250178085.jpg,,,,,,,,,,,,,,,,0,0,,,,0.0,,,,,,,,,,,,,,,,,,,,
250178076,Nathan Butler-Oyedeji,England,Forward,,,,21,52280,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250178076.jpg,,,,,,,,,,,,,,,,0,0,,,,0.0,,,,,,,,,,,,,,,,,,,,
250177933,Nicola Bagnolini,Italy,Goalkeeper,,,,20,52969,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250177933.jpg,,,,,,,,,,,,,,,,0,0,,,,0.0,,,,,,,,,,,,,,,,,,,,
250177819,Jacob Wright,England,Midfielder,,,,19,52919,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250177819.jpg,,,,,,,,,,,,,,,,0,0,,,,0.0,,,,,,,,,,,,,,,,,,,,
250177612,Yoram Zague,France,Defender,UNKNOWN,,,18,52747,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250177612.jpg,,,,,,,,,,,,,,,,0,0,,,,0.0,,,,,,,,,,,,,,,,,,,,
250177593,Naoufel El Hannach,France,Defender,,,,17,52747,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250177593.jpg,,,,,,,,,,,,,,,,0,0,,,,0.0,,,,,,,,,,,,,,,,,,,,
250177433,Valentin Oelz,Austria,Goalkeeper,,,,19,50030,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250177433.jpg,,,,,,,,,,,,,,,,0,0,,,,0.0,,,,,,,,,,,,,,,,,,,,
250177426,Oliver Lukic,Austria,Midfielder,UNKNOWN,,,18,50030,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250177426.jpg,,,,,,,,,,,,,,,,0,0,,,,0.0,,,,,,,,,,,,,,,,,,,,
250177381,Davide Bartesaghi,Italy,Defender,UNKNOWN,,,18,50058,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250177381.jpg,,,,,,,,,,,,,,,,0,0,,,,0.0,,,,,,,,,,,,,,,,,,,,
250177259,Leandro Santos,Portugal,Defender,,,,19,50147,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250177259.jpg,,,,,,,,,,,,,,,,0,0,,,,0.0,,,,,,,,,,,,,,,,,,,,
250176532,Fran González,Spain,Goalkeeper,UNKNOWN,,,19,50051,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250176532.jpg,,,,,,,,,,,,,,,,0,0,,,,0.0,,,,,,,,,,,,,,,,,,,,
250176488,Jacobo Ramón,Spain,Defender,UNKNOWN,,,19,50051,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250176488.jpg,,,,,,,,,,,,,,,,0,0,,,,0.0,,,,,,,,,,,,,,,,,,,,
250176477,Francis Onyeka,Germany,Midfielder,,,,17,50109,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250176477.jpg,,,,,,,,,,,,,,,,0,0,,,,0.0,,,,,,,,,,,,,,,,,,,,
250176229,Max Schmitt,Germany,Goalkeeper,UNKNOWN,,,18,50037,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250176229.jpg,,,,,,,,,,,,,,,,0,0,,,,0.0,,,,,,,,,,,,,,,,,,,,
250176213,Mike Aidoo,Italy,Defender,,,,19,50138,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250176213.jpg,,,,,,,,,,,,,,,,0,0,,,,0.0,,,,,,,,,,,,,,,,,,,,
250176212,Thomas Berenbruch,Italy,Midfielder,,,,19,50138,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250176212.jpg,,,,,,,,,,,,,,,,0,0,,,,0.0,,,,,,,,,,,,,,,,,,,,
250176188,Mats Seiler,Switzerland,Defender,,,,19,50031,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250176188.jpg,,,,,,,,,,,,,,,,0,0,,,,0.0,,,,,,,,,,,,,,,,,,,,
250176181,Jashar Dema,Kosovo,Midfielder,,,,19,50031,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250176181.jpg,,,,,,,,,,,,,,,,0,0,,,,0.0,,,,,,,,,,,,,,,,,,,,
250174995,Matteo Bignetti,Austria,Goalkeeper,,,,20,50111,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250174995.jpg,,,,,,,,,,,,,,,,0,0,,,,0.0,,,,,,,,,,,,,,,,,,,,
250174331,Miguel Chaiwa,Zambia,Midfielder,UNKNOWN,,,20,50031,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250174331.jpg,,,,,,,,,,,,,,,,0,0,,,,0.0,,,,,,,,,,,,,,,,,,,,
250173127,Tajon Buchanan,Canada,Forward,WINGER,,,25,50138,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250173127.jpg,,,,,,,,,,,,,,,,0,0,,,,0.0,,,,,,,,,,,,,,,,,,,,
250172534,Vuk Draškić,Serbia,Goalkeeper,,,,17,50069,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250172534.jpg,,,,,,,,,,,,,,,,0,0,,,,0.0,,,,,,,,,,,,,,,,,,,,
250171662,Enric García,Spain,Midfielder,,,,18,2602798,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250171662.jpg,,,,,,,,,,,,,,,,0,0,,,,0.0,,,,,,,,,,,,,,,,,,,,
250171659,Adam Aznou,Spain,Defender,UNKNOWN,,,18,50037,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250171659.jpg,,,,,,,,,,,,,,,,0,0,,,,0.0,,,,,,,,,,,,,,,,,,,,
250171100,Filippo Terracciano,Italy,Defender,,,,21,50058,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250171100.jpg,,,,,,,,,,,,,,,,0,0,,,,0.0,,,,,,,,,,,,,,,,,,,,
250170952,Dennis Seimen,Germany,Goalkeeper,UNKNOWN,,,18,50107,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250170952.jpg,,,,,,,,,,,,,,,,0,0,,,,0.0,,,,,,,,,,,,,,,,,,,,
250170141,Kjell Wätjen,Germany,Midfielder,UNKNOWN,,,18,52758,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250170141.jpg,,,,,,,,,,,,,,,,0,0,,,,0.0,,,,,,,,,,,,,,,,,,,,
250170133,Almugera Kabar,Germany,Defender,UNKNOWN,,,18,52758,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250170133.jpg,,,,,,,,,,,,,,,,0,0,,,,0.0,,,,,,,,,,,,,,,,,,,,
250169918,Leon Grgic,Austria,Forward,,,,18,50111,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250169918.jpg,,,,,,,,,,,,,,,,0,0,,,,0.0,,,,,,,,,,,,,,,,,,,,
250169894,Francisco Silva,Portugal,Goalkeeper,,,,18,50149,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250169894.jpg,,,,,,,,,,,,,,,,0,0,,,,0.0,,,,,,,,,,,,,,,,,,,,
250169891,Luis Gomes,Portugal,Forward,,,,20,50149,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250169891.jpg,,,,,,,,,,,,,,,,0,0,,,,0.0,,,,,,,,,,,,,,,,,,,,
250169577,Áron Yaakobishvili,Hungary,Goalkeeper,,,,18,50080,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250169577.jpg,,,,,,,,,,,,,,,,0,0,,,,0.0,,,,,,,,,,,,,,,,,,,,
250169576,Diego Kochen,USA,Goalkeeper,UNKNOWN,,,18,50080,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250169576.jpg,,,,,,,,,,,,,,,,0,0,,,,0.0,,,,,,,,,,,,,,,,,,,,
250168729,Filippo Mane,Italy,Defender,UNKNOWN,,,19,52758,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250168729.jpg,,,,,,,,,,,,,,,,0,0,,,,0.0,,,,,,,,,,,,,,,,,,,,
250168060,Lucas Michal,France,Midfielder,,,,19,50023,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250168060.jpg,,,,,,,,,,,,,,,,0,0,,,,0.0,,,,,,,,,,,,,,,,,,,,
250166787,Martin Mišovič,Slovakia,Forward,,,,20,52797,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250166787.jpg,,,,,,,,,,,,,,,,0,0,,,,0.0,,,,,,,,,,,,,,,,,,,,
250165547,Daniil Khudiakov,Russia,Goalkeeper,UNKNOWN,,,20,50111,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250165547.jpg,,,,,,,,,,,,,,,,0,0,,,,0.0,,,,,,,,,,,,,,,,,,,,
250164989,André Gomes,Portugal,Goalkeeper,UNKNOWN,,,20,50147,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250164989.jpg,,,,,,,,,,,,,,,,0,0,,,,0.0,,,,,,,,,,,,,,,,,,,,
250164860,Daniel Rus,Czechia,Forward,,,,18,50033,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250164860.jpg,,,,,,,,,,,,,,,,0,0,,,,0.0,,,,,,,,,,,,,,,,,,,,
250164853,Lukáš Penxa,Czechia,Defender,,,,20,50033,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250164853.jpg,,,,,,,,,,,,,,,,0,0,,,,0.0,,,,,,,,,,,,,,,,,,,,
250164740,Tommy Setford,Netherlands,Goalkeeper,UNKNOWN,,,18,52280,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250164740.jpg,,,,,,,,,,,,,,,,0,0,,,,0.0,,,,,,,,,,,,,,,,,,,,
250164626,Ander Astralaga,Spain,Goalkeeper,UNKNOWN,,,20,50080,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250164626.jpg,,,,,,,,,,,,,,,,0,0,,,,0.0,,,,,,,,,,,,,,,,,,,,
250164169,Louis Mouquet,France,Goalkeeper,UNKNOWN,,,20,52747,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250164169.jpg,,,,,,,,,,,,,,,,0,0,,,,0.0,,,,,,,,,,,,,,,,,,,,
250164068,Lapo Nava,Italy,Goalkeeper,,,,20,50058,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250164068.jpg,,,,,,,,,,,,,,,,0,0,,,,0.0,,,,,,,,,,,,,,,,,,,,
250164054,Kevin Zeroli,Italy,Midfielder,UNKNOWN,,,19,50058,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250164054.jpg,,,,,,,,,,,,,,,,0,0,,,,0.0,,,,,,,,,,,,,,,,,,,,
250163658,Salko Hamzic,Austria,Goalkeeper,,,,18,50030,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250163658.jpg,,,,,,,,,,,,,,,,0,0,,,,0.0,,,,,,,,,,,,,,,,,,,,
250163505,Tommaso Del Lungo,Italy,Defender,,,,20,52816,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250163505.jpg,,,,,,,,,,,,,,,,0,0,,,,0.0,,,,,,,,,,,,,,,,,,,,
250163224,Abdoulaye Ndiaye,Senegal,Defender,UNKNOWN,,,22,2601306,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250163224.jpg,,,,,,,,,,,,,,,,0,0,,,,0.0,,,,,,,,,,,,,,,,,,,,
250162627,Yann Lienard,France,Goalkeeper,GOALKEEPER,,,21,50023,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250162627.jpg,,,,,,,,,,,,,,,,0,0,,,,0.0,,,,,,,,,,,,,,,,,,,,
250162176,Vanja Vlahović,Serbia,Forward,UNKNOWN,,,20,52816,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250162176.jpg,,,,,,,,,,,,,,,,0,0,,,,0.0,,,,,,,,,,,,,,,,,,,,
250160990,Diego Callai,Italy,Goalkeeper,UNKNOWN,,,20,50149,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250160990.jpg,,,,,,,,,,,,,,,,0,0,,,,0.0,,,,,,,,,,,,,,,,,,,,
250160835,Kiril Fesiun,Ukraine,Goalkeeper,UNKNOWN,,,22,52707,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250160835.jpg,,,,,,,,,,,,,,,,0,0,,,,0.0,,,,,,,,,,,,,,,,,,,,
250154332,Giovanni Daffara,Italy,Goalkeeper,,,,19,50139,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250154332.jpg,,,,,,,,,,,,,,,,0,0,,,,0.0,,,,,,,,,,,,,,,,,,,,
250154301,Sergio Mestre,Spain,Goalkeeper,,,,19,50051,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250154301.jpg,,,,,,,,,,,,,,,,0,0,,,,0.0,,,,,,,,,,,,,,,,,,,,
250153773,Stefan Leković,Serbia,Defender,UNKNOWN,,,20,50069,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250153773.jpg,,,,,,,,,,,,,,,,0,0,,,,0.0,,,,,,,,,,,,,,,,,,,,
250153677,Jorne Spileers,Belgium,Defender,UNKNOWN,,,19,50043,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250153677.jpg,,,,,,,,,,,,,,,,0,0,,,,0.0,,,,,,,,,,,,,,,,,,,,
250153412,Frans Krätzig,Germany,Defender,UNKNOWN,,,21,50107,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250153412.jpg,,,,,,,,,,,,,,,,0,0,,,,0.0,,,,,,,,,,,,,,,,,,,,
250153408,Silas Ostrzinski,Germany,Goalkeeper,GOALKEEPER,,,20,52758,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250153408.jpg,,,,,,,,,,,,,,,,0,0,,,,0.0,,,,,,,,,,,,,,,,,,,,
250150470,Zane Monlouis,England,Defender,,,,21,52280,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250150470.jpg,,,,,,,,,,,,,,,,0,0,,,,0.0,,,,,,,,,,,,,,,,,,,,
250148144,Niek Schiks,Netherlands,Goalkeeper,GOALKEEPER,,,20,50062,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250148144.jpg,,,,,,,,,,,,,,,,0,0,,,,0.0,,,,,,,,,,,,,,,,,,,,
250139387,Arijon Ibrahimovic,Germany,Midfielder,,,,18,50037,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250139387.jpg,,,,,,,,,,,,,,,,0,0,,,,0.0,,,,,,,,,,,,,,,,,,,,
250139028,Ivan Guteša,Serbia,Goalkeeper,,,,22,50069,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250139028.jpg,,,,,,,,,,,,,,,,0,0,,,,0.0,,,,,,,,,,,,,,,,,,,,
250138956,Diogo Prioste,Portugal,Midfielder,,,,20,50147,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250138956.jpg,,,,,,,,,,,,,,,,0,0,,,,0.0,,,,,,,,,,,,,,,,,,,,
250138950,Diogo Pinto,Portugal,Goalkeeper,UNKNOWN,,,20,50149,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250138950.jpg,,,,,,,,,,,,,,,,0,0,,,,0.0,,,,,,,,,,,,,,,,,,,,
250138635,Adrian Bajrami,Albania,Defender,UNKNOWN,,,22,50147,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250138635.jpg,,,,,,,,,,,,,,,,0,0,,,,0.0,,,,,,,,,,,,,,,,,,,,
250138286,Adam Hrdina,Slovakia,Goalkeeper,UNKNOWN,,,20,52797,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250138286.jpg,,,,,,,,,,,,,,,,0,0,,,,0.0,,,,,,,,,,,,,,,,,,,,
250138239,Joshua Wilson-Esbrand,England,Defender,,,,21,52919,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250138239.jpg,,,,,,,,,,,,,,,,0,0,,,,0.0,,,,,,,,,,,,,,,,,,,,
250137521,Juan Musso,Argentina,Goalkeeper,UNKNOWN,,,30,50124,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250137521.jpg,,,,,,,,,,,,,,,,0,0,,,,0.0,,,,,,,,,,,,,,,,,,,,
250135608,Harvey Davies,England,Goalkeeper,UNKNOWN,,,21,7889,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250135608.jpg,,,,,,,,,,,,,,,,0,0,,,,0.0,,,,,,,,,,,,,,,,,,,,
250135499,Antonio Gomis,Spain,Goalkeeper,,,,21,50124,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250135499.jpg,,,,,,,,,,,,,,,,0,0,,,,0.0,,,,,,,,,,,,,,,,,,,,
250135497,Aitor Gismera,Spain,Midfielder,UNKNOWN,,,20,50124,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250135497.jpg,,,,,,,,,,,,,,,,0,0,,,,0.0,,,,,,,,,,,,,,,,,,,,
